,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,pct_change,cumulative return,moving_avg_7D,moving_avg_30D
2914,2023-08-03,127.97000122070312,129.38999938964844,127.41999816894533,128.4499969482422,127.9860382080078,20089500,GOOGL,0.05451944443652934,1.8769909767027757,130.3357151576451,123.02033309936523
1908,2023-08-03,326.0,329.8800048828125,325.95001220703125,326.6600036621094,322.89501953125,18253700,MSFT,-0.25648743141698516,2.033744325691082,333.3257141113281,339.12266438802084
5932,2023-08-03,115.23999786376952,116.16999816894533,114.26000213623048,114.5500030517578,112.47703552246094,5193800,ORCL,-1.0025028449512141,2.123262306428864,116.18428693498883,117.11999918619792
4926,2023-08-03,252.0399932861328,260.489990234375,252.0,259.32000732421875,259.32000732421875,97569100,TSLA,2.050295817304759,9.040580364881832,261.2042890276228,267.7529998779297
6939,2023-08-04,314.9599914550781,318.4100036621094,310.20001220703125,310.7300109863281,309.54754638671875,17600200, META,-0.785462957278904,1.4812184802862816,316.6757158551897,301.0603332519531
903,2023-08-04,185.5200042724609,187.3800048828125,181.9199981689453,181.9900054931641,180.62060546875,115799700,AAPL,-4.802004898105638,2.4237057006143856,192.40714372907365,191.4133336385091
3921,2023-08-04,141.05999755859375,143.6300048828125,139.32000732421875,139.57000732421875,139.57000732421875,152938700,AMZN,8.269337801006271,1.4706983745535542,131.78857421875,130.59600067138672
2915,2023-08-04,129.27999877929688,131.50999450683594,127.91000366210938,128.11000061035156,127.64727020263672,26130000,GOOGL,-0.26469158892049593,1.872022739462647,130.17000034877233,123.18566640218098
1909,2023-08-04,331.8800048828125,335.1400146484375,327.239990234375,327.7799987792969,324.0021057128906,23727700,MSFT,0.3428626414717195,2.0407172752069274,331.89857264927457,338.72499796549477
5933,2023-08-04,115.33999633789062,116.4000015258789,114.26000213623048,114.44000244140624,112.3690185546875,5577500,ORCL,-0.09602846566653112,2.1212233702139245,116.03285871233258,116.9153325398763
4927,2023-08-04,260.9700012207031,264.7699890136719,253.1100006103516,253.8600006103516,253.8600006103516,99242600,TSLA,-2.1055092394165698,8.850230110002364,259.70571681431363,267.39466705322263
6940,2023-08-07,313.2300109863281,317.07000732421875,310.4599914550781,316.5599975585937,315.3553771972656,16236500, META,1.8762225617538153,1.5090094356022796,317.3685738699777,301.9879994710287
904,2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,177.50424194335938,97576100,AAPL,-1.72536913834338,2.381887830451716,190.35428728376115,191.15233408610027
3922,2023-08-07,140.99000549316406,142.5399932861328,138.9499969482422,142.22000122070312,142.22000122070312,71213100,AMZN,1.8986843572548429,1.4986222945336036,133.78428867885046,131.02566731770833
2916,2023-08-07,129.16000366210938,131.61000061035156,129.02000427246094,131.52999877929688,131.05491638183594,22746300,GOOGL,2.6695793869732976,1.9219978726347946,130.47428676060267,123.49199981689453
1910,2023-08-07,328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,326.3052062988281,17741500,MSFT,0.7108385444331011,2.0552234801820033,331.8114275251116,338.5613311767578
5934,2023-08-07,115.47000122070312,116.37999725341795,115.06999969482422,116.0999984741211,113.9989776611328,7347000,ORCL,1.4505382709728565,2.1519925270116977,115.99000113351005,116.83066584269206
4928,2023-08-07,251.4499969482422,253.6499938964844,242.75999450683597,251.4499969482422,251.4499969482422,111097900,TSLA,-0.949343597382446,8.766211017099444,259.0971439906529,267.22300008138023
6941,2023-08-08,314.3999938964844,317.8900146484375,310.1099853515625,312.6400146484375,311.4502868652344,15183500, META,-1.2383064633523788,1.4903232742286194,315.53428867885043,303.1269999186198
905,2023-08-08,179.69000244140625,180.2700042724609,177.5800018310547,179.8000030517578,178.44708251953125,67823000,AAPL,0.5311696482092065,2.3945396956614644,188.06428745814733,190.97000071207682
3923,2023-08-08,140.6199951171875,140.83999633789062,138.4199981689453,139.94000244140625,139.94000244140625,51710500,AMZN,-1.6031491771390738,1.4745971435503655,134.8885737827846,131.4460006713867
2917,2023-08-08,130.6199951171875,131.50999450683594,129.5399932861328,131.39999389648438,130.9253692626953,23535200,GOOGL,-0.09884048051322925,1.9200981607020282,130.3057141985212,123.92733306884766
1911,2023-08-08,326.9599914550781,328.75,323.0,326.04998779296875,322.29205322265625,22327600,MSFT,-1.2298923809499152,2.029946443187751,330.05142647879467,338.47633056640626
5935,2023-08-08,115.04000091552734,115.61000061035156,114.22000122070312,115.2300033569336,113.14474487304688,4694800,ORCL,-0.7493498093209872,2.1358665751139334,115.88143048967633,116.77899932861328
4929,2023-08-08,247.4499969482422,250.9199981689453,245.00999450683597,249.6999969482422,249.6999969482422,96642200,TSLA,-0.6959634206558429,8.705201395042929,256.70571463448664,267.51133321126304
6942,2023-08-09,312.8800048828125,313.6300048828125,302.8500061035156,305.2099914550781,304.048583984375,19955800, META,-2.3765426193810835,1.4549051064500207,313.6214294433594,303.7323333740234
906,2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,176.8491973876953,60378500,AAPL,-0.895439701348677,2.373098036561958,185.4557168143136,190.64100087483723
3924,2023-08-09,139.97000122070312,140.32000732421875,137.10000610351562,137.85000610351562,137.85000610351562,50017300,AMZN,-1.493494570121734,1.4525741152802707,135.48428998674666,131.73500111897786
2918,2023-08-09,131.66000366210938,132.0399932861328,129.0,129.66000366210938,129.19166564941406,24912900,GOOGL,-1.3241935427681595,1.894672344843202,129.86857169015067,124.30499979654948
1912,2023-08-09,326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,318.5160522460937,22373300,MSFT,-1.17159237836445,2.0061637453744834,328.095711844308,338.06499735514325
5936,2023-08-09,115.33999633789062,115.70999908447266,112.33000183105467,113.0999984741211,111.0532684326172,6542400,ORCL,-1.848481142723435,2.0963854842392196,115.2914297921317,116.62099939982096
4930,2023-08-09,250.8699951171875,251.1000061035156,241.8999938964844,242.19000244140625,242.19000244140625,101596300,TSLA,-3.007606967809695,8.44338315132375,253.10000174386164,267.2439997355143
6943,2023-08-10,307.94000244140625,312.3399963378906,303.8699951171875,305.739990234375,304.5765380859375,14358900, META,0.17365053377516038,1.4574315569332932,311.1971435546875,304.41399943033855
907,2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,176.6308135986328,54686900,AAPL,-0.12346440186814522,2.370168105265372,182.9357169015067,190.26500091552734
3925,2023-08-10,139.07000732421875,140.41000366210938,137.49000549316406,138.55999755859375,138.55999755859375,58928400,AMZN,0.5150463718840648,1.4600555455599489,136.46571786063058,132.05233459472657
2919,2023-08-10,131.32000732421875,132.0500030517578,129.4499969482422,129.69000244140625,129.22157287597656,20857800,GOOGL,0.023136494253894746,1.8951107056013965,129.6028573172433,124.62199986775717
1913,2023-08-10,326.0199890136719,328.260009765625,321.17999267578125,322.92999267578125,319.2079772949219,20113700,MSFT,0.21723044582673268,2.010521743822575,326.1799970354353,337.6343302408854
5937,2023-08-10,113.77999877929688,115.08999633789062,112.4800033569336,112.98999786376952,110.9452667236328,6004100,ORCL,-0.09725960374503684,2.09434654802428,114.58857182094027,116.50299936930338
4931,2023-08-10,245.3999938964844,251.8000030517578,243.0,245.33999633789065,245.33999633789065,109498600,TSLA,1.3006292021680244,8.553200258240802,250.85285731724335,266.8806666056315
6944,2023-08-11,302.57000732421875,304.7200012207031,300.3599853515625,301.6400146484375,300.4921875,13967800, META,-1.3410007577989824,1.4378873887104162,309.38714599609375,305.08433329264324
908,2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,176.69046020507812,51988100,AAPL,-0.10114509936260951,2.3677707963802406,180.82285853794642,189.87166748046874
3926,2023-08-11,137.39999389648438,139.3300018310547,137.0,138.41000366210938,138.41000366210938,42832100,AMZN,-0.10825194798443905,1.4584750069902253,137.92286028180803,132.40266799926758
2920,2023-08-11,128.66000366210938,129.92999267578125,128.1699981689453,129.55999755859375,129.09202575683594,19569200,GOOGL,-0.10024279463733965,1.8932109936686303,129.77142769949776,124.97066650390624
1914,2023-08-11,320.260009765625,322.4100036621094,319.2099914550781,321.010009765625,317.3101501464844,24342600,MSFT,-0.5945508171128266,1.9985681703664466,325.2528555733817,337.1663309733073
5938,2023-08-11,112.38999938964844,113.4800033569336,111.12999725341795,113.05999755859376,111.01399993896484,5286300,ORCL,0.061952116247177,2.095644040032331,114.21000017438617,116.34566599527994
4932,2023-08-11,241.7700042724609,243.7899932861328,238.0200042724609,242.6499938964844,242.6499938964844,98866600,TSLA,-1.096438608281991,8.459419668365776,249.2157135009766,266.385666402181
6945,2023-08-14,300.9800109863281,306.2099914550781,298.25,306.19000244140625,305.0248413085937,15641900, META,1.5084165137280614,1.4595767195305374,308.38714599609375,305.72466634114585
909,2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.3501434326172,43675600,AAPL,0.9393180104611876,2.39001169391708,179.1500026157924,189.38800099690755
3927,2023-08-14,138.3000030517578,140.58999633789062,137.75,140.57000732421875,140.57000732421875,47148700,AMZN,1.5605834874352187,1.4812357271176846,139.5885750906808,132.74300155639648
2921,2023-08-14,129.38999938964844,131.3699951171875,128.9600067138672,131.3300018310547,130.8556365966797,24695600,GOOGL,1.3661657192147292,1.9190753932565354,130.182856968471,125.35833333333333
1915,2023-08-14,321.3900146484375,324.0599975585937,320.0799865722656,324.0400085449219,320.30523681640625,18836100,MSFT,0.9438954198061067,2.017432563788238,324.8785705566406,336.6163309733073
5939,2023-08-14,113.18000030517578,115.80999755859376,113.1500015258789,115.56999969482422,113.47858428955078,6494200,ORCL,2.2200620824616824,2.142168638748457,114.35571398053851,116.2283327738444
4933,2023-08-14,235.6999969482422,240.66000366210935,233.75,239.75999450683597,239.75999450683597,98595300,TSLA,-1.1910156448968756,8.358666656648056,246.42142595563615,265.65199991861977
6946,2023-08-15,306.1400146484375,307.2300109863281,300.0299987792969,301.95001220703125,300.8009338378906,11623600, META,-1.384757895609734,1.4393651156643568,307.1328604561942,306.2556671142578
910,2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.35256958007812,43622600,AAPL,-1.120032146677552,2.3632427946358563,178.50142996651786,188.88766733805338
3928,2023-08-15,140.0500030517578,141.27999877929688,137.22999572753906,137.6699981689453,137.6699981689453,42781500,AMZN,-2.0630355012962953,1.4506773082093622,139.31714521135603,132.99133478800456
2922,2023-08-15,131.10000610351562,131.4199981689453,129.27999877929688,129.77999877929688,129.3112335205078,19770700,GOOGL,-1.1802353081147188,1.8964257878759805,130.42142813546317,125.68766657511394
1916,2023-08-15,323.0,325.0899963378906,320.8999938964844,321.8599853515625,318.1503295898437,16966300,MSFT,-0.6727635896408679,2.003860012053513,324.03285435267856,336.0786641438802
5940,2023-08-15,115.4499969482422,118.05999755859376,114.83999633789062,117.29000091552734,115.16744995117188,10412200,ORCL,1.4882765641991647,2.1740500325645744,114.76285661969867,116.23299942016601
4934,2023-08-15,238.72999572753903,240.5,232.6100006103516,232.9600067138672,232.9600067138672,88197600,TSLA,-2.8361644764614335,8.121601122226377,243.43571254185267,264.08999989827475
6947,2023-08-16,300.20001220703125,301.0799865722656,294.2799987792969,294.2900085449219,293.17010498046875,18547700, META,-2.536844958581197,1.4028506542920491,303.95143345424106,306.2530008951823
911,2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,175.47802734375,46964900,AAPL,-0.49590850332903447,2.3515232726629463,178.17571585518974,188.39566752115886
3929,2023-08-16,137.19000244140625,137.27000427246094,135.00999450683594,135.07000732421875,135.07000732421875,41675900,AMZN,-1.8885675014943426,1.4232802880149673,138.29571751185827,133.1476682027181
2923,2023-08-16,128.6999969482422,130.27999877929688,127.87000274658205,128.6999969482422,128.23512268066406,25216100,GOOGL,-0.8321789499253551,1.8806441316683205,130.01714215959822,125.91933314005534
1917,2023-08-16,320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,317.377685546875,20698900,MSFT,-0.4536107380615828,1.994770287863116,322.64571271623885,335.48699747721355
5941,2023-08-16,117.16000366210938,117.80999755859376,115.2699966430664,115.33999633789062,113.25273895263672,5722000,ORCL,-1.662549716442685,2.13790536991285,114.65428488595145,116.21233266194662
4935,2023-08-16,228.0200042724609,233.97000122070312,225.3800048828125,225.6000061035156,225.6000061035156,112484500,TSLA,-3.1593408302874493,7.865012061898795,239.74285670689173,262.1939997355143
6948,2023-08-17,293.04998779296875,296.04998779296875,284.95001220703125,285.0899963378906,284.005126953125,23950100, META,-3.126172122702875,1.3589951282144161,300.0157165527344,306.0230010986328
912,2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,172.92388916015625,66062900,AAPL,-1.4555174817995509,2.3172964403407526,177.3471439906529,187.8020009358724
3930,2023-08-17,135.4600067138672,136.08999633789062,133.52999877929688,133.97999572753906,133.97999572753906,48354100,AMZN,-0.8069975106044458,1.4117944515217629,137.4442879813058,133.33500137329102
2924,2023-08-17,129.8000030517578,131.99000549316406,129.2899932861328,129.9199981689453,129.4507293701172,33446300,GOOGL,0.9479419189059923,1.8984715457378503,129.8057141985212,126.24633305867513
1918,2023-08-17,320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,313.8908996582031,21257200,MSFT,-1.0986233085912955,1.972855276527798,321.3357151576451,334.6739980061849
5942,2023-08-17,115.73999786376952,116.77999877929688,114.36000061035156,114.87999725341795,112.80106353759766,6183900,ORCL,-0.3988200963047528,2.1293789736576594,114.60428401402064,116.19333267211914
4936,2023-08-17,226.05999755859372,226.7400054931641,218.8300018310547,219.22000122070312,219.22000122070312,120718400,TSLA,-2.828016272253575,7.642588240973591,235.3885716029576,260.28333282470703
6949,2023-08-18,279.0299987792969,285.69000244140625,274.3800048828125,283.25,282.1721496582031,34061200, META,-0.6454089450791733,1.35022405209373,296.87857491629467,305.78033447265625
913,2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,173.410888671875,61114200,AAPL,0.28161235239314575,2.3238222333583183,176.81857299804688,187.26233469645183
3931,2023-08-18,131.6199951171875,134.07000732421875,131.14999389648438,133.22000122070312,133.22000122070312,48469400,AMZN,-0.5672447612115605,1.4037861214564302,136.7828587123326,133.44966812133788
2925,2023-08-18,128.50999450683594,129.25,126.37999725341795,127.45999908447266,126.9996109008789,30491300,GOOGL,-1.8934722284045358,1.8625245142551419,129.4914278302874,126.51233291625977
1919,2023-08-18,314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,313.49468994140625,24744800,MSFT,-0.1262288217372065,1.9703649645576566,320.51428658621654,333.9826649983724
5943,2023-08-18,114.5,116.98999786376952,113.9499969482422,116.45999908447266,114.35247039794922,9411600,ORCL,1.3753498161819477,2.158665383457677,115.08428410121373,116.25499928792318
4937,2023-08-18,214.1199951171875,217.5800018310547,212.3600006103516,215.4900054931641,215.4900054931641,135813700,TSLA,-1.7014851321818014,7.5125507383395504,231.57428632463728,258.31866658528645
6950,2023-08-21,283.45001220703125,290.5,281.8500061035156,289.8999938964844,288.7968444824219,20181500, META,2.3477471832248353,1.381923899243985,294.61571829659596,305.6403340657552
914,2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,174.7525177001953,46311900,AAPL,0.7736780344014926,2.34180113553635,176.5142865862165,186.8366678873698
3932,2023-08-21,133.74000549316406,135.19000244140625,132.7100067138672,134.67999267578125,134.67999267578125,41442500,AMZN,1.095925117625085,1.419170566159206,136.22857230050224,133.70133463541666
2926,2023-08-21,127.18000030517578,128.72999572753906,126.55999755859376,128.3699951171875,127.90632629394533,25248700,GOOGL,0.7139463669003643,1.8758219403572953,129.302855355399,126.90966618855795
1920,2023-08-21,317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,318.84375,24040000,MSFT,1.7062669707495814,2.0039846511511255,320.3642883300781,333.6509989420573
5944,2023-08-21,116.9000015258789,117.3499984741211,115.19000244140624,116.58999633789062,114.4801254272461,5811200,ORCL,0.11162395194910246,2.1610749710680492,115.59856959751674,116.32866592407227
4938,2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,231.27999877929688,135702700,TSLA,7.3274828918382,8.063031608432045,229.56571524483817,257.04100036621094
6951,2023-08-22,292.54998779296875,292.8999938964844,286.75,287.6000061035156,286.5055847167969,12999900, META,-0.7933728324913347,1.3709600904616783,292.61000279017856,305.28400065104165
915,2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.13392639160156,42084200,AAPL,0.7904910251348207,2.3603128633392703,176.43428693498885,186.4750010172526
3933,2023-08-22,135.0800018310547,135.64999389648438,133.72999572753906,134.25,134.25,32935100,AMZN,-0.31926989840012077,1.4146395817345052,135.63428606305803,133.8836680094401
2927,2023-08-22,128.50999450683594,130.27999877929688,128.32000732421875,129.0800018310547,128.61375427246094,22067500,GOOGL,0.5530939790244771,1.8861969985666316,129.23428453717912,127.30766626993815
1921,2023-08-22,325.5,326.0799865722656,321.4599914550781,322.4599914550781,319.418212890625,16102000,MSFT,0.180187201276083,2.007595575008037,320.57142857142856,333.3173319498698
5945,2023-08-22,117.51000213623048,117.68000030517578,115.7300033569336,116.54000091552734,114.43102264404295,4961100,ORCL,-0.04288139972008498,2.160148271871455,116.09571293422154,116.38399937947591
4939,2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,233.19000244140625,130597900,TSLA,0.8258403978685713,8.129619380747389,228.21428789411272,255.8210001627604
6952,2023-08-23,288.5,297.3999938964844,287.6700134277344,294.239990234375,293.12030029296875,18287000, META,2.308756602901263,1.4026122220733537,290.9028581891741,304.7806671142578
916,2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,179.9998779296875,52722800,AAPL,2.1948877071738204,2.412119080227546,176.67142813546317,186.1866673787435
3934,2023-08-23,134.5,135.9499969482422,133.22000122070312,135.52000427246094,135.52000427246094,42801000,AMZN,0.9459994580714559,1.428022064511378,134.91285705566406,134.04100138346354
2928,2023-08-23,130.17999267578125,133.41000366210938,129.8699951171875,132.3699951171875,131.89187622070312,27819700,GOOGL,2.548801703953263,1.934272419806013,129.38285500662667,127.7556660970052
1922,2023-08-23,323.82000732421875,329.20001220703125,323.4599914550781,327.0,323.9154357910156,21166400,MSFT,1.407929251760942,2.0358611003656333,320.9942844935826,332.9773315429687
5946,2023-08-23,117.0999984741211,120.4499969482422,112.11000061035156,117.83999633789062,115.7074966430664,16517300,ORCL,1.115492888407954,2.184244572223249,116.41999816894531,116.44466603597006
4940,2023-08-23,229.33999633789065,238.97999572753903,229.2899932861328,236.8600006103516,236.8600006103516,101077600,TSLA,1.573823118710882,8.257565210024792,227.8000030517578,254.6500005086263
6953,2023-08-24,298.5,299.4599914550781,286.6400146484375,286.75,285.6588134765625,18360900, META,-2.5455378204739976,1.3669081974858857,288.73142787388394,303.8920003255208
917,2023-08-24,180.6699981689453,181.1000061035156,176.00999450683594,176.3800048828125,175.28919982910156,54945800,AAPL,-2.617044148719283,2.34899285897831,176.51857212611608,185.71466776529948
3935,2023-08-24,136.39999389648438,136.77999877929688,131.8300018310547,131.83999633789062,131.83999633789062,43646300,AMZN,-2.715472121128115,1.3892445234660133,134.07999965122767,133.95900115966796
2929,2023-08-24,133.9499969482422,134.25,129.57000732421875,129.77999877929688,129.3112335205078,28500700,GOOGL,-1.956634005763691,1.8964257878759805,129.38285500662667,127.93033269246419
1923,2023-08-24,332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,316.9517517089844,23281400,MSFT,-2.149846721497517,1.9920932072451796,320.7242867606027,332.2209981282552
5947,2023-08-24,119.68000030517578,119.7300033569336,112.41000366210938,112.91000366210938,110.86671447753906,11995900,ORCL,-4.183632746936916,2.0928638010265246,115.79428427559989,116.29333292643229
4941,2023-08-24,238.66000366210935,238.9199981689453,228.17999267578125,230.0399932861328,230.0399932861328,99777400,TSLA,-2.879341090367593,8.01980174186865,227.3828582763672,253.0546671549479
6954,2023-08-25,286.1300048828125,288.3900146484375,276.0299987792969,285.5,284.41357421875,23701400, META,-0.43591979075849885,1.3609495741315445,287.47571236746654,303.1130004882813
918,2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,177.5054168701172,51449600,AAPL,1.264313224744873,2.3786914863426856,176.80999973842077,185.31200103759767
3936,2023-08-25,132.47000122070312,133.8699951171875,130.5800018310547,133.25999450683594,133.25999450683594,44147500,AMZN,1.0770617478674804,1.4042075448126097,133.82142639160156,133.9116678873698
2930,2023-08-25,129.5399932861328,130.75999450683594,127.25,129.8800048828125,129.41087341308594,26762900,GOOGL,0.07705817880743204,1.897887139050552,129.55142756870814,128.07899958292643
1924,2023-08-25,321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,319.9333801269531,21684100,MSFT,0.9407162403167968,2.0108331515679825,321.09286063058033,331.478998819987
5948,2023-08-25,112.91000366210938,116.1500015258789,112.73999786376952,116.05999755859376,113.95970916748048,8758100,ORCL,2.789827113911847,2.151251082804809,115.8971415928432,116.18633295694987
4942,2023-08-25,231.30999755859372,239.0,230.3500061035156,238.58999633789065,238.58999633789065,106612200,TSLA,3.7167463490241914,8.317877430308531,229.2385711669922,251.62833353678386
6955,2023-08-28,288.0,291.45001220703125,285.79998779296875,290.260009765625,289.15545654296875,14239300, META,1.6672538583625274,1.3836400584166209,288.2142857142857,302.43433430989586
919,2023-08-28,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,179.07562255859375,43820700,AAPL,0.8846099466185864,2.3997336278302424,177.6942858014788,184.85200093587238
3937,2023-08-28,133.77999877929688,133.9499969482422,131.85000610351562,133.13999938964844,133.13999938964844,34108400,AMZN,-0.09004586682715976,1.402943113956831,133.70142691476005,133.89766794840494
2931,2023-08-28,131.30999755859375,132.5399932861328,130.13999938964844,131.00999450683594,130.5367889404297,20543300,GOOGL,0.8700258558220764,1.9143992478746137,129.70714133126395,128.29099934895834
1925,2023-08-28,325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,320.6465759277344,14808500,MSFT,0.22292439043034573,2.015315789113687,322.067147391183,330.7446655273437
5949,2023-08-28,116.37000274658205,117.70999908447266,115.6999969482422,116.83999633789062,114.72559356689452,4514800,ORCL,0.6720651350204276,2.165708891299089,116.17714146205357,116.11799952189128
4943,2023-08-28,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,238.82000732421875,107673700,TSLA,0.09640428763089126,8.32589622079123,232.03857203892298,249.9096669514974
6956,2023-08-29,288.5799865722656,299.1499938964844,288.17999267578125,297.989990234375,296.8560485839844,20844500, META,2.6631227894575282,1.4204880921363774,290.3199986049107,301.9656677246094
920,2023-08-29,179.6999969482422,184.8999938964844,179.5,184.1199951171875,182.98130798339844,53003900,AAPL,2.181027039532446,2.452072467129973,179.06999860491072,184.53166758219402
3938,2023-08-29,133.3800048828125,135.13999938964844,133.25,134.91000366210938,134.91000366210938,38646100,AMZN,1.3294308852149106,1.421594273015769,133.94285583496094,133.96700134277344
2932,2023-08-29,132.24000549316406,136.57000732421875,132.24000549316406,134.57000732421875,134.0839385986328,43075600,GOOGL,2.717359718076362,1.9664203618795153,130.72285679408483,128.6513328552246
1926,2023-08-29,321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,325.3121032714844,19284600,MSFT,1.4550482784862373,2.0446396068092465,323.7714320591518,329.7086659749349
5950,2023-08-29,120.9499969482422,121.20999908447266,118.52999877929688,120.6500015258789,118.4666519165039,11920500,ORCL,3.2608741076729286,2.236329931783032,116.77571323939732,116.11399968465169
4944,2023-08-29,238.5800018310547,257.4800109863281,237.7700042724609,257.17999267578125,257.17999267578125,134047600,TSLA,7.687791972402569,8.965973802083788,237.9942844935826,248.70433349609374
6957,2023-08-30,297.1700134277344,298.2900085449219,293.42999267578125,295.1000061035156,293.97705078125,17717000, META,-0.9698259087784655,1.406711830587726,291.0628574916295,301.26866760253904
921,2023-08-30,184.94000244140625,187.8500061035156,184.7400054931641,187.6499938964844,186.48947143554688,60813900,AAPL,1.9172272827023162,2.4990842694614206,180.75714111328125,184.28333384195963
3939,2023-08-30,134.92999267578125,135.67999267578125,133.9199981689453,135.07000732421875,135.07000732421875,36137000,AMZN,0.11860029483812262,1.4232802880149673,133.99857221330916,133.95733489990235
2933,2023-08-30,134.77999877929688,136.27999877929688,134.07000732421875,135.8800048828125,135.3892059326172,28315800,GOOGL,0.973469188745435,1.9855628582236289,131.79571533203125,129.1129997253418
1927,2023-08-30,328.6700134277344,329.8099975585937,326.45001220703125,328.7900085449219,325.6885681152344,15222100,MSFT,0.11571050777230418,2.0470054696803994,324.7585754394531,328.83233337402345
5951,2023-08-30,120.72000122070312,121.73999786376952,120.1500015258789,121.12000274658205,118.92815399169922,5601800,ORCL,0.38955757543222,2.2450417244439507,117.42285701206754,116.19499969482422
4945,2023-08-30,254.1999969482422,260.510009765625,250.58999633789065,256.8999938964844,256.8999938964844,121988400,TSLA,-0.10887269121663268,8.956212305111679,241.65428379603796,247.55899963378906
6958,2023-08-31,295.79998779296875,301.1000061035156,295.6600036621094,295.8900146484375,294.7640380859375,17229900, META,0.2677087524846522,1.4104777212804465,292.2471444266183,301.04766845703125
922,2023-08-31,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,186.7081298828125,60794500,AAPL,0.1172401960345626,2.5020142007580066,182.27714102608817,184.10800018310547
3940,2023-08-31,135.05999755859375,138.7899932861328,135.0,138.00999450683594,138.00999450683594,58781300,AMZN,2.1766395374215985,1.4542599694922291,134.53571428571428,134.22566782633464
2934,2023-08-31,136.00999450683594,138.0,135.7899932861328,136.1699981689453,135.6781463623047,30053800,GOOGL,0.21341866037090096,1.9898004198764718,132.8085719517299,129.67866643269858
1928,2023-08-31,329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,324.66827392578125,26411000,MSFT,-0.3132694888920762,2.040592826107939,325.5157209123884,328.19533386230466
5952,2023-08-31,121.0,121.9800033569336,120.12000274658205,120.38999938964844,118.21134948730467,9109800,ORCL,-0.6027108160334027,2.2315106151462643,117.97285679408483,116.34533309936523
4946,2023-08-31,255.97999572753903,261.17999267578125,255.0500030517578,258.0799865722656,258.0799865722656,108861700,TSLA,0.4593198535678855,8.997349966356747,245.20999581473214,247.39833272298176
6959,2023-09-01,299.3699951171875,301.739990234375,294.4700012207031,296.3800048828125,295.2521667480469,12819800, META,0.16559877323241157,1.4128134550836033,292.55286080496654,301.1183349609375
923,2023-09-01,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,188.28829956054688,45732600,AAPL,0.8463361036912254,2.523189650258503,183.46857125418526,184.02533365885418
3941,2023-09-01,139.4600067138672,139.9600067138672,136.8800048828125,138.1199951171875,138.1199951171875,40948300,AMZN,0.07970481467276525,1.455419084705773,134.90714154924666,134.4963343302409
2935,2023-09-01,137.4600067138672,137.4600067138672,134.85000610351562,135.66000366210938,135.1699981689453,21524600,GOOGL,-0.37452780619354753,1.9823480640162787,133.27857317243303,130.2
1929,2023-09-01,331.3099975585937,331.989990234375,326.7799987792969,328.6600036621094,325.5597839355469,14931200,MSFT,0.2745892938946115,2.046196075540413,325.7528642926897,327.69166768391926
5953,2023-09-01,121.01000213623048,121.69000244140624,120.08999633789062,120.93000030517578,118.74158477783205,6189900,ORCL,0.4485430004693258,2.241519899815233,118.41428593226843,116.45466639200846
4947,2023-09-01,257.260009765625,259.0799865722656,242.00999450683597,245.00999450683597,245.00999450683597,132272500,TSLA,-5.064318329763207,8.5416955228176,246.37428065708704,246.89799957275392
6960,2023-09-05,297.0199890136719,301.3900146484375,295.510009765625,300.1499938964844,299.0078125,14956000, META,1.272011927782546,1.4307846107495834,294.46714564732144,301.4030019124349
924,2023-09-05,188.27999877929688,189.97999572753903,187.6100006103516,189.6999969482422,188.52682495117188,45280000,AAPL,0.12667065653462206,2.526385791154099,185.37142726353235,183.92366689046224
